measure_id,measure_name,location_name,metric_name,val,year,upper,lower
0,'DALYs (Disability-Adjusted Life Years)',Maldives,Rate,0.081092,2021,0.076749,0.078338
0,'DALYs (Disability-Adjusted Life Years)',Portugal,Rate,0.748556,2020,0.724325,0.725467
0,'DALYs (Disability-Adjusted Life Years)',China,Rate,0.453616,2019,0.451959,0.441704
0,'DALYs (Disability-Adjusted Life Years)','South Africa',Rate,0.319456,2019,0.340762,0.284091
0,'DALYs (Disability-Adjusted Life Years)',Spain,Rate,0.639951,2018,0.619734,0.614792
0,'DALYs (Disability-Adjusted Life Years)',Senegal,Rate,0.093931,2017,0.097072,0.083761
0,'DALYs (Disability-Adjusted Life Years)',Tuvalu,Rate,0.445981,2018,0.488126,0.388919
0,'DALYs (Disability-Adjusted Life Years)',Nepal,Rate,0.109656,2017,0.115439,0.101044
0,'DALYs (Disability-Adjusted Life Years)','Sri Lanka',Rate,0.227626,2019,0.219511,0.215549
0,'DALYs (Disability-Adjusted Life Years)','Papua New Guinea',Rate,0.184585,2021,0.194417,0.154977
0,'DALYs (Disability-Adjusted Life Years)','South Sudan',Rate,0.359323,2019,0.385758,0.311498
0,'DALYs (Disability-Adjusted Life Years)','Venezuela (Bolivarian Republic of)',Rate,0.360499,2019,0.346902,0.355718
0,'DALYs (Disability-Adjusted Life Years)',Kiribati,Rate,0.16565,2018,0.184719,0.131274
0,'DALYs (Disability-Adjusted Life Years)',Guatemala,Rate,0.173507,2020,0.159541,0.177148
0,'DALYs (Disability-Adjusted Life Years)',Niue,Rate,0.420715,2019,0.445587,0.381126
0,'DALYs (Disability-Adjusted Life Years)','United Arab Emirates',Rate,0.020393,2021,0.02333,0.01834
0,'DALYs (Disability-Adjusted Life Years)','Democratic Republic of the Congo',Rate,0.224807,2018,0.262493,0.165409
0,'DALYs (Disability-Adjusted Life Years)',Bahrain,Rate,0.114245,2018,0.113578,0.106462
0,'DALYs (Disability-Adjusted Life Years)',Samoa,Rate,0.146361,2021,0.167009,0.119947
0,'DALYs (Disability-Adjusted Life Years)','American Samoa',Rate,0.391515,2020,0.404396,0.358678
0,'DALYs (Disability-Adjusted Life Years)','Bolivia (Plurinational State of)',Rate,0.391575,2018,0.407148,0.366726
0,'DALYs (Disability-Adjusted Life Years)',Serbia,Rate,0.888846,2019,0.868388,0.868334
0,'DALYs (Disability-Adjusted Life Years)',Belize,Rate,0.213391,2021,0.203719,0.21173
0,'DALYs (Disability-Adjusted Life Years)','Saint Kitts and Nevis',Rate,0.427524,2020,0.415692,0.420581
0,'DALYs (Disability-Adjusted Life Years)',Uzbekistan,Rate,0.189773,2019,0.175346,0.194301
0,'DALYs (Disability-Adjusted Life Years)',Ireland,Rate,0.481289,2020,0.464241,0.469416
0,'DALYs (Disability-Adjusted Life Years)',Croatia,Rate,0.895299,2020,0.857454,0.889342
0,'DALYs (Disability-Adjusted Life Years)',Seychelles,Rate,0.444876,2020,0.449177,0.429326
0,'DALYs (Disability-Adjusted Life Years)',Cuba,Rate,0.669738,2020,0.6401,0.668922
0,'DALYs (Disability-Adjusted Life Years)',Yemen,Rate,0.080905,2019,0.09576,0.056679
0,'DALYs (Disability-Adjusted Life Years)','Trinidad and Tobago',Rate,0.545007,2021,0.531841,0.539555
0,'DALYs (Disability-Adjusted Life Years)',Benin,Rate,0.110221,2020,0.121368,0.088749
0,'DALYs (Disability-Adjusted Life Years)',Malawi,Rate,0.331207,2019,0.377307,0.265004
0,'DALYs (Disability-Adjusted Life Years)',Cyprus,Rate,0.484746,2019,0.491472,0.455481
0,'DALYs (Disability-Adjusted Life Years)',Algeria,Rate,0.145883,2020,0.165434,0.117995
0,'DALYs (Disability-Adjusted Life Years)','American Samoa',Rate,0.370714,2019,0.382784,0.343923
0,'DALYs (Disability-Adjusted Life Years)',Fiji,Rate,0.322083,2020,0.331119,0.304575
0,'DALYs (Disability-Adjusted Life Years)',France,Rate,0.691599,2020,0.668659,0.666964
0,'DALYs (Disability-Adjusted Life Years)','Saudi Arabia',Rate,0.093073,2020,0.110839,0.085661
0,'DALYs (Disability-Adjusted Life Years)','Republic of Moldova',Rate,0.471579,2021,0.446905,0.478636
0,'DALYs (Disability-Adjusted Life Years)',Comoros,Rate,0.087178,2018,0.088849,0.080348
0,'DALYs (Disability-Adjusted Life Years)','Sri Lanka',Rate,0.229089,2017,0.221085,0.217878
0,'DALYs (Disability-Adjusted Life Years)',Somalia,Rate,0.12105,2018,0.137811,0.09668
0,'DALYs (Disability-Adjusted Life Years)',Grenada,Rate,0.505871,2019,0.501462,0.493375
0,'DALYs (Disability-Adjusted Life Years)',Vanuatu,Rate,0.124606,2019,0.134878,0.108475
0,'DALYs (Disability-Adjusted Life Years)',Mali,Rate,0.193567,2020,0.211651,0.17278
0,'DALYs (Disability-Adjusted Life Years)',Congo,Rate,0.167602,2019,0.190489,0.14084
0,'DALYs (Disability-Adjusted Life Years)',Mongolia,Rate,0.448174,2020,0.447313,0.435373
0,'DALYs (Disability-Adjusted Life Years)','Syrian Arab Republic',Rate,0.114821,2018,0.115977,0.10342
0,'DALYs (Disability-Adjusted Life Years)','Russian Federation',Rate,0.639508,2020,0.606889,0.643721
0,'DALYs (Disability-Adjusted Life Years)',Yemen,Rate,0.079688,2017,0.094689,0.054866
0,'DALYs (Disability-Adjusted Life Years)',Senegal,Rate,0.096896,2020,0.098092,0.086287
0,'DALYs (Disability-Adjusted Life Years)',Estonia,Rate,0.751874,2018,0.725194,0.742733
0,'DALYs (Disability-Adjusted Life Years)','Saint Vincent and the Grenadines',Rate,0.525634,2019,0.512951,0.514754
0,'DALYs (Disability-Adjusted Life Years)',Nepal,Rate,0.116367,2019,0.122316,0.104699
0,'DALYs (Disability-Adjusted Life Years)',Kenya,Rate,0.257556,2021,0.271671,0.232049
0,'DALYs (Disability-Adjusted Life Years)',Gambia,Rate,0.071758,2019,0.08456,0.055669
0,'DALYs (Disability-Adjusted Life Years)',Liberia,Rate,0.201433,2019,0.227314,0.16225
0,'DALYs (Disability-Adjusted Life Years)',India,Rate,0.173973,2018,0.175594,0.166961
0,'DALYs (Disability-Adjusted Life Years)',Ecuador,Rate,0.242087,2019,0.225892,0.244
0,'DALYs (Disability-Adjusted Life Years)',Panama,Rate,0.247909,2021,0.233517,0.249812
0,'DALYs (Disability-Adjusted Life Years)','Venezuela (Bolivarian Republic of)',Rate,0.40027,2020,0.388685,0.391069
0,'DALYs (Disability-Adjusted Life Years)',Türkiye,Rate,0.386081,2020,0.382505,0.352955
0,'DALYs (Disability-Adjusted Life Years)',Honduras,Rate,0.110537,2018,0.113048,0.099892
0,'DALYs (Disability-Adjusted Life Years)',Colombia,Rate,0.267232,2021,0.248128,0.272529
0,'DALYs (Disability-Adjusted Life Years)','Equatorial Guinea',Rate,0.218865,2021,0.255001,0.16455
0,'DALYs (Disability-Adjusted Life Years)',Chile,Rate,0.391238,2021,0.368189,0.390669
0,'DALYs (Disability-Adjusted Life Years)',Sweden,Rate,0.56758,2019,0.551808,0.542161
0,'DALYs (Disability-Adjusted Life Years)',Zambia,Rate,0.246161,2021,0.268369,0.217472
0,'DALYs (Disability-Adjusted Life Years)',Uruguay,Rate,0.757542,2019,0.7269,0.750627
0,'DALYs (Disability-Adjusted Life Years)',Myanmar,Rate,0.295657,2020,0.314814,0.267086
0,'DALYs (Disability-Adjusted Life Years)',Albania,Rate,0.539888,2021,0.55154,0.518271
0,'DALYs (Disability-Adjusted Life Years)',Indonesia,Rate,0.290194,2020,0.306994,0.266406
0,'DALYs (Disability-Adjusted Life Years)',Niue,Rate,0.38159,2021,0.418079,0.331383
0,'DALYs (Disability-Adjusted Life Years)','United Republic of Tanzania',Rate,0.182168,2017,0.204563,0.159043
0,'DALYs (Disability-Adjusted Life Years)','Taiwan (Province of China)',Rate,0.705751,2021,0.679361,0.691444
0,'DALYs (Disability-Adjusted Life Years)',Comoros,Rate,0.088758,2019,0.089439,0.08198
0,'DALYs (Disability-Adjusted Life Years)',Lebanon,Rate,0.398845,2019,0.397265,0.384416
0,'DALYs (Disability-Adjusted Life Years)','Cabo Verde',Rate,0.26604,2020,0.292772,0.23522
0,'DALYs (Disability-Adjusted Life Years)',Norway,Rate,0.514512,2021,0.502683,0.49459
0,'DALYs (Disability-Adjusted Life Years)',Lebanon,Rate,0.271884,2017,0.269339,0.259628
0,'DALYs (Disability-Adjusted Life Years)','Marshall Islands',Rate,0.341163,2019,0.372383,0.296647
0,'DALYs (Disability-Adjusted Life Years)',Poland,Rate,0.836313,2020,0.798818,0.832353
0,'DALYs (Disability-Adjusted Life Years)',Brazil,Rate,0.353473,2017,0.332867,0.352779
0,'DALYs (Disability-Adjusted Life Years)',Qatar,Rate,0,2020,0,0.000372
0,'DALYs (Disability-Adjusted Life Years)',Burundi,Rate,0.219849,2020,0.240766,0.190905
0,'DALYs (Disability-Adjusted Life Years)',Switzerland,Rate,0.543941,2018,0.529313,0.518891
0,'DALYs (Disability-Adjusted Life Years)',Haiti,Rate,0.294313,2021,0.316362,0.253564
0,'DALYs (Disability-Adjusted Life Years)',Bhutan,Rate,0.23256,2020,0.255041,0.205485
0,'DALYs (Disability-Adjusted Life Years)',Belgium,Rate,0.680506,2018,0.66257,0.654008
0,'DALYs (Disability-Adjusted Life Years)',Malta,Rate,0.50527,2019,0.494335,0.485249
0,'DALYs (Disability-Adjusted Life Years)',Finland,Rate,0.634939,2021,0.618393,0.606239
0,'DALYs (Disability-Adjusted Life Years)','Central African Republic',Rate,0.148353,2021,0.178261,0.106343
0,'DALYs (Disability-Adjusted Life Years)',Zimbabwe,Rate,0.168242,2019,0.189817,0.132184
0,'DALYs (Disability-Adjusted Life Years)',Argentina,Rate,0.443139,2020,0.419448,0.44605
0,'DALYs (Disability-Adjusted Life Years)','Saint Vincent and the Grenadines',Rate,0.528049,2020,0.51945,0.515564
0,'DALYs (Disability-Adjusted Life Years)',Togo,Rate,0.127665,2017,0.140682,0.110867
0,'DALYs (Disability-Adjusted Life Years)',Montenegro,Rate,0.711309,2021,0.71318,0.666285
0,'DALYs (Disability-Adjusted Life Years)',Greenland,Rate,0.884076,2019,0.895051,0.847085
0,'DALYs (Disability-Adjusted Life Years)',Czechia,Rate,0.761179,2018,0.726257,0.75862
0,'DALYs (Disability-Adjusted Life Years)',Iceland,Rate,0.468049,2020,0.45718,0.450002
0,'DALYs (Disability-Adjusted Life Years)',Latvia,Rate,0.805672,2020,0.771279,0.80312
0,'DALYs (Disability-Adjusted Life Years)',Luxembourg,Rate,0.448122,2021,0.435797,0.439406
0,'DALYs (Disability-Adjusted Life Years)','South Sudan',Rate,0.354915,2021,0.388075,0.313213
0,'DALYs (Disability-Adjusted Life Years)',Tonga,Rate,0.396565,2021,0.434442,0.352497
0,'DALYs (Disability-Adjusted Life Years)',Jordan,Rate,0.165309,2020,0.160972,0.160585
0,'DALYs (Disability-Adjusted Life Years)',Georgia,Rate,0.727004,2020,0.699278,0.722305
0,'DALYs (Disability-Adjusted Life Years)','San Marino',Rate,0.492828,2019,0.509674,0.454936
0,'DALYs (Disability-Adjusted Life Years)',Greece,Rate,0.756092,2018,0.729725,0.730008
0,'DALYs (Disability-Adjusted Life Years)',Somalia,Rate,0.123298,2019,0.1388,0.098221
0,'DALYs (Disability-Adjusted Life Years)',Oman,Rate,0.061891,2021,0.062418,0.054138
0,'DALYs (Disability-Adjusted Life Years)',Bangladesh,Rate,0.28391,2021,0.294412,0.260912
0,'DALYs (Disability-Adjusted Life Years)',Mexico,Rate,0.226034,2020,0.208096,0.232216
0,'DALYs (Disability-Adjusted Life Years)',Egypt,Rate,0.169426,2020,0.168657,0.157412
0,'DALYs (Disability-Adjusted Life Years)',Sudan,Rate,0.182243,2020,0.210144,0.144064
0,'DALYs (Disability-Adjusted Life Years)',Guinea-Bissau,Rate,0.147554,2019,0.164032,0.118267
0,'DALYs (Disability-Adjusted Life Years)','Bolivia (Plurinational State of)',Rate,0.48377,2021,0.492993,0.460326
0,'DALYs (Disability-Adjusted Life Years)',Tajikistan,Rate,0.131078,2021,0.145153,0.116973
0,'DALYs (Disability-Adjusted Life Years)',Mozambique,Rate,0.083412,2019,0.088458,0.072391
0,'DALYs (Disability-Adjusted Life Years)',Turkmenistan,Rate,0.257309,2021,0.254438,0.245925
0,'DALYs (Disability-Adjusted Life Years)',Tunisia,Rate,0.355513,2020,0.362172,0.340811
0,'DALYs (Disability-Adjusted Life Years)',Palau,Rate,0.671014,2019,0.691546,0.62946
0,'DALYs (Disability-Adjusted Life Years)',Ethiopia,Rate,0.357149,2021,0.391639,0.324757
0,'DALYs (Disability-Adjusted Life Years)',China,Rate,0.44146,2020,0.437175,0.43238
0,'DALYs (Disability-Adjusted Life Years)',Ukraine,Rate,0.60113,2021,0.574586,0.6021
0,'DALYs (Disability-Adjusted Life Years)',Bahamas,Rate,0.533975,2019,0.516008,0.527705
0,'DALYs (Disability-Adjusted Life Years)',Gambia,Rate,0.063081,2018,0.077297,0.047444
0,'DALYs (Disability-Adjusted Life Years)',Dominica,Rate,0.569028,2020,0.581593,0.537285
0,'DALYs (Disability-Adjusted Life Years)',Angola,Rate,0.163511,2020,0.180575,0.141525
0,'DALYs (Disability-Adjusted Life Years)',Eswatini,Rate,0.359827,2021,0.452317,0.27281
0,'DALYs (Disability-Adjusted Life Years)',Austria,Rate,0.63174,2020,0.610075,0.6146
0,'DALYs (Disability-Adjusted Life Years)',Sweden,Rate,0.559214,2020,0.544035,0.537914
0,'DALYs (Disability-Adjusted Life Years)',Bahamas,Rate,0.560745,2020,0.542902,0.554907
0,'DALYs (Disability-Adjusted Life Years)',Malawi,Rate,0.397087,2021,0.456347,0.333263
0,'DALYs (Disability-Adjusted Life Years)','Marshall Islands',Rate,0.365567,2020,0.402556,0.320944
0,'DALYs (Disability-Adjusted Life Years)','Puerto Rico',Rate,0.437341,2021,0.420417,0.430268
0,'DALYs (Disability-Adjusted Life Years)',Bermuda,Rate,0.732732,2021,0.720836,0.709318
0,'DALYs (Disability-Adjusted Life Years)',Brazil,Rate,0.364373,2019,0.343316,0.363339
0,'DALYs (Disability-Adjusted Life Years)',Niger,Rate,0.117277,2020,0.145499,0.091776
0,'DALYs (Disability-Adjusted Life Years)',Netherlands,Rate,0.77196,2018,0.750199,0.741836
0,'DALYs (Disability-Adjusted Life Years)',Philippines,Rate,0.231591,2021,0.22518,0.228223
0,'DALYs (Disability-Adjusted Life Years)',Togo,Rate,0.145181,2020,0.15772,0.124027
0,'DALYs (Disability-Adjusted Life Years)','Burkina Faso',Rate,0.078606,2019,0.079439,0.071366
0,'DALYs (Disability-Adjusted Life Years)',Italy,Rate,0.73928,2020,0.721777,0.70682
0,'DALYs (Disability-Adjusted Life Years)',Madagascar,Rate,0.250493,2020,0.263328,0.233991
0,'DALYs (Disability-Adjusted Life Years)','Burkina Faso',Rate,0.079816,2018,0.081119,0.072977
0,'DALYs (Disability-Adjusted Life Years)',Yemen,Rate,0.086348,2020,0.097791,0.059665
0,'DALYs (Disability-Adjusted Life Years)',Rwanda,Rate,0.31862,2021,0.335824,0.288582
0,'DALYs (Disability-Adjusted Life Years)',Benin,Rate,0.104477,2019,0.113856,0.084059
0,'DALYs (Disability-Adjusted Life Years)','Solomon Islands',Rate,0.306945,2020,0.329339,0.275819
0,'DALYs (Disability-Adjusted Life Years)',Maldives,Rate,0.087746,2020,0.084625,0.083562
0,'DALYs (Disability-Adjusted Life Years)','Saint Lucia',Rate,0.455939,2021,0.451246,0.439202
0,'DALYs (Disability-Adjusted Life Years)',Nepal,Rate,0.123371,2020,0.132407,0.112511
0,'DALYs (Disability-Adjusted Life Years)',Kuwait,Rate,0.062015,2021,0.052919,0.064438
0,'DALYs (Disability-Adjusted Life Years)',Kiribati,Rate,0.18075,2021,0.207884,0.146238
0,'DALYs (Disability-Adjusted Life Years)',Brazil,Rate,0.359417,2020,0.336696,0.360025
0,'DALYs (Disability-Adjusted Life Years)',Lebanon,Rate,0.496885,2020,0.490892,0.48289
0,'DALYs (Disability-Adjusted Life Years)',Hungary,Rate,0.950069,2020,0.904587,0.951957
0,'DALYs (Disability-Adjusted Life Years)',Tokelau,Rate,0.187803,2020,0.205,0.165308
0,'DALYs (Disability-Adjusted Life Years)',Djibouti,Rate,0.25947,2020,0.287828,0.22551
0,'DALYs (Disability-Adjusted Life Years)',Ecuador,Rate,0.234987,2020,0.217302,0.241026
0,'DALYs (Disability-Adjusted Life Years)',Peru,Rate,0.270612,2018,0.258838,0.26033
0,'DALYs (Disability-Adjusted Life Years)',Guinea,Rate,0.150798,2019,0.168308,0.128167
0,'DALYs (Disability-Adjusted Life Years)',Botswana,Rate,0.21741,2021,0.24695,0.179587
0,'DALYs (Disability-Adjusted Life Years)','Cook Islands',Rate,0.59897,2020,0.632835,0.549242
0,'DALYs (Disability-Adjusted Life Years)',Gabon,Rate,0.268539,2019,0.292753,0.236549
0,'DALYs (Disability-Adjusted Life Years)',Lesotho,Rate,0.213715,2020,0.259348,0.172175
0,'DALYs (Disability-Adjusted Life Years)','Cook Islands',Rate,0.581539,2019,0.615762,0.529737
0,'DALYs (Disability-Adjusted Life Years)',Azerbaijan,Rate,0.357125,2021,0.376102,0.334399
0,'DALYs (Disability-Adjusted Life Years)','United Kingdom',Rate,0.657936,2019,0.634089,0.637088
0,'DALYs (Disability-Adjusted Life Years)','Trinidad and Tobago',Rate,0.482699,2020,0.470836,0.4759
0,'DALYs (Disability-Adjusted Life Years)',Cambodia,Rate,0.166864,2021,0.173209,0.151523
0,'DALYs (Disability-Adjusted Life Years)',Chad,Rate,0.117526,2021,0.138705,0.097013
0,'DALYs (Disability-Adjusted Life Years)',Liberia,Rate,0.247257,2021,0.281708,0.202218
0,'DALYs (Disability-Adjusted Life Years)','El Salvador',Rate,0.358169,2021,0.365755,0.341424
0,'DALYs (Disability-Adjusted Life Years)',Singapore,Rate,0.293085,2021,0.279545,0.286928
0,'DALYs (Disability-Adjusted Life Years)',Spain,Rate,0.615445,2021,0.594836,0.591891
0,'DALYs (Disability-Adjusted Life Years)','Dominican Republic',Rate,0.2946,2021,0.291601,0.26941
0,'DALYs (Disability-Adjusted Life Years)',Nauru,Rate,0.475834,2020,0.536473,0.405212
0,'DALYs (Disability-Adjusted Life Years)',Uzbekistan,Rate,0.189899,2020,0.175495,0.194488
0,'DALYs (Disability-Adjusted Life Years)',Bulgaria,Rate,0.824619,2021,0.78742,0.825929
0,'DALYs (Disability-Adjusted Life Years)','Democratic Republic of the Congo',Rate,0.251167,2021,0.28122,0.189939
0,'DALYs (Disability-Adjusted Life Years)',Mauritania,Rate,0.178929,2019,0.199379,0.14518
0,'DALYs (Disability-Adjusted Life Years)','Sri Lanka',Rate,0.220873,2020,0.215259,0.209916
0,'DALYs (Disability-Adjusted Life Years)',Palau,Rate,0.792233,2021,0.841473,0.713723
0,'DALYs (Disability-Adjusted Life Years)',Mali,Rate,0.197719,2019,0.213767,0.175253
0,'DALYs (Disability-Adjusted Life Years)','United Republic of Tanzania',Rate,0.158963,2020,0.177117,0.13715
0,'DALYs (Disability-Adjusted Life Years)',Hungary,Rate,0.962864,2019,0.919252,0.961184
0,'DALYs (Disability-Adjusted Life Years)',Congo,Rate,0.17458,2020,0.196285,0.148907
0,'DALYs (Disability-Adjusted Life Years)',Kyrgyzstan,Rate,0.128777,2020,0.115736,0.133242
0,'DALYs (Disability-Adjusted Life Years)',Belgium,Rate,0.653134,2021,0.633537,0.629536
0,'DALYs (Disability-Adjusted Life Years)',Grenada,Rate,0.511713,2020,0.50346,0.502113
0,'DALYs (Disability-Adjusted Life Years)',Romania,Rate,0.771562,2021,0.737932,0.776846
0,'DALYs (Disability-Adjusted Life Years)','Democratic Peoples Republic of Korea',Rate,0.491366,2021,0.536252,0.423363
0,'DALYs (Disability-Adjusted Life Years)',Uruguay,Rate,0.723948,2020,0.692115,0.714881
0,'DALYs (Disability-Adjusted Life Years)',Germany,Rate,0.788162,2021,0.762058,0.763413
0,'DALYs (Disability-Adjusted Life Years)',Uganda,Rate,0.298148,2019,0.319421,0.258599
0,'DALYs (Disability-Adjusted Life Years)',Eritrea,Rate,0.356736,2019,0.384235,0.322877
0,'DALYs (Disability-Adjusted Life Years)',Colombia,Rate,0.263122,2020,0.244027,0.26713
0,'DALYs (Disability-Adjusted Life Years)','New Zealand',Rate,0.508346,2020,0.491068,0.490727
0,'DALYs (Disability-Adjusted Life Years)',Serbia,Rate,0.885694,2020,0.860767,0.869771
0,'DALYs (Disability-Adjusted Life Years)','Côte dIvoire',Rate,0.16235,2020,0.179762,0.137979
0,'DALYs (Disability-Adjusted Life Years)',India,Rate,0.225437,2021,0.224749,0.21801
0,'DALYs (Disability-Adjusted Life Years)','Republic of Moldova',Rate,0.499589,2020,0.475966,0.504869
0,'DALYs (Disability-Adjusted Life Years)','Sierra Leone',Rate,0.175461,2021,0.18891,0.15166
0,'DALYs (Disability-Adjusted Life Years)',Iraq,Rate,0.292227,2020,0.295671,0.275599
0,'DALYs (Disability-Adjusted Life Years)',Sudan,Rate,0.165221,2019,0.194886,0.127295
0,'DALYs (Disability-Adjusted Life Years)','San Marino',Rate,0.48912,2021,0.508614,0.44654
0,'DALYs (Disability-Adjusted Life Years)',Mauritius,Rate,0.342807,2020,0.325524,0.344848
0,'DALYs (Disability-Adjusted Life Years)','Syrian Arab Republic',Rate,0.113819,2021,0.114354,0.102164
0,'DALYs (Disability-Adjusted Life Years)',Slovakia,Rate,0.770151,2020,0.759974,0.760985
0,'DALYs (Disability-Adjusted Life Years)','United Arab Emirates',Rate,0.018132,2020,0.02092,0.015977
0,'DALYs (Disability-Adjusted Life Years)','Brunei Darussalam',Rate,0.339595,2020,0.336352,0.320443
0,'DALYs (Disability-Adjusted Life Years)','Antigua and Barbuda',Rate,0.381965,2021,0.375293,0.371601
0,'DALYs (Disability-Adjusted Life Years)',Israel,Rate,0.335164,2020,0.320727,0.324185
0,'DALYs (Disability-Adjusted Life Years)',Samoa,Rate,0.132593,2020,0.151621,0.11024
0,'DALYs (Disability-Adjusted Life Years)','United States of America',Rate,0.548196,2021,0.529313,0.537606
0,'DALYs (Disability-Adjusted Life Years)',Belize,Rate,0.206876,2020,0.197732,0.20658
0,'DALYs (Disability-Adjusted Life Years)',Seychelles,Rate,0.44588,2019,0.447467,0.428219
0,'DALYs (Disability-Adjusted Life Years)',Panama,Rate,0.268767,2020,0.253613,0.271336
0,'DALYs (Disability-Adjusted Life Years)',Tuvalu,Rate,0.453344,2019,0.495803,0.394733
0,'DALYs (Disability-Adjusted Life Years)','Papua New Guinea',Rate,0.178084,2020,0.190635,0.150182
0,'DALYs (Disability-Adjusted Life Years)','South Africa',Rate,0.306608,2021,0.319917,0.289313
0,'DALYs (Disability-Adjusted Life Years)',Bahrain,Rate,0.129993,2021,0.131858,0.118802
0,'DALYs (Disability-Adjusted Life Years)',Thailand,Rate,0.627479,2021,0.66288,0.601318
0,'DALYs (Disability-Adjusted Life Years)','Sao Tome and Principe',Rate,0.217608,2020,0.256616,0.151654
0,'DALYs (Disability-Adjusted Life Years)','United States Virgin Islands',Rate,0.566152,2020,0.563102,0.543549
0,'DALYs (Disability-Adjusted Life Years)','Saint Kitts and Nevis',Rate,0.405547,2019,0.394903,0.399096
0,'DALYs (Disability-Adjusted Life Years)',Peru,Rate,0.360564,2021,0.350016,0.343711
0,'DALYs (Disability-Adjusted Life Years)',Cyprus,Rate,0.478615,2020,0.480375,0.460901
0,'DALYs (Disability-Adjusted Life Years)',Slovenia,Rate,0.746065,2021,0.717493,0.729843
0,'DALYs (Disability-Adjusted Life Years)',Guam,Rate,0.401446,2019,0.388248,0.395106
0,'DALYs (Disability-Adjusted Life Years)',Vanuatu,Rate,0.127573,2020,0.138157,0.109429
0,'DALYs (Disability-Adjusted Life Years)',Montenegro,Rate,0.708165,2020,0.708369,0.663521
0,'DALYs (Disability-Adjusted Life Years)',Greece,Rate,0.770375,2021,0.744925,0.750137
0,'DALYs (Disability-Adjusted Life Years)',Mozambique,Rate,0.084967,2021,0.095905,0.068764
0,'DALYs (Disability-Adjusted Life Years)',Somalia,Rate,0.135664,2021,0.146577,0.113666
0,'DALYs (Disability-Adjusted Life Years)','Taiwan (Province of China)',Rate,0.666501,2020,0.641652,0.654494
0,'DALYs (Disability-Adjusted Life Years)',Turkmenistan,Rate,0.252081,2020,0.247572,0.244456
0,'DALYs (Disability-Adjusted Life Years)',Niger,Rate,0.111177,2019,0.138956,0.087609
0,'DALYs (Disability-Adjusted Life Years)',Czechia,Rate,0.743793,2021,0.707921,0.742608
0,'DALYs (Disability-Adjusted Life Years)',Malta,Rate,0.487429,2020,0.476246,0.469417
0,'DALYs (Disability-Adjusted Life Years)','United Kingdom',Rate,0.662138,2020,0.634992,0.645713
0,'DALYs (Disability-Adjusted Life Years)','Viet Nam',Rate,0.38413,2022,0.401483,0.339103
0,'DALYs (Disability-Adjusted Life Years)',Armenia,Rate,0.501758,2021,0.478528,0.503159
0,'DALYs (Disability-Adjusted Life Years)','Costa Rica',Rate,0.309413,2021,0.292097,0.310604
0,'DALYs (Disability-Adjusted Life Years)','Cabo Verde',Rate,0.273839,2019,0.295616,0.247898
0,'DALYs (Disability-Adjusted Life Years)','Bolivia (Plurinational State of)',Rate,0.50664,2020,0.51996,0.480858
0,'DALYs (Disability-Adjusted Life Years)',Estonia,Rate,0.705942,2021,0.674922,0.696066
0,'DALYs (Disability-Adjusted Life Years)','Micronesia (Federated States of)',Rate,0.347617,2021,0.36199,0.316193
0,'DALYs (Disability-Adjusted Life Years)',Chile,Rate,0.395238,2020,0.372161,0.394033
0,'DALYs (Disability-Adjusted Life Years)',Paraguay,Rate,0.309679,2018,0.300153,0.28683
0,'DALYs (Disability-Adjusted Life Years)',Comoros,Rate,0.112901,2021,0.130528,0.081637
0,'DALYs (Disability-Adjusted Life Years)',Albania,Rate,0.502821,2020,0.51533,0.48702
0,'DALYs (Disability-Adjusted Life Years)',Morocco,Rate,0.224318,2020,0.25882,0.188615
0,'DALYs (Disability-Adjusted Life Years)',Libya,Rate,0.313197,2021,0.333695,0.272417
0,'DALYs (Disability-Adjusted Life Years)',Gambia,Rate,0.072453,2021,0.083576,0.058185
0,'DALYs (Disability-Adjusted Life Years)',Guinea-Bissau,Rate,0.140399,2021,0.153649,0.113676
0,'DALYs (Disability-Adjusted Life Years)','Dominican Republic',Rate,0.282893,2020,0.280451,0.25782
0,'DALYs (Disability-Adjusted Life Years)','South Sudan',Rate,0.360821,2020,0.392449,0.3164
0,'DALYs (Disability-Adjusted Life Years)',Greenland,Rate,0.974546,2021,1,0.930634
0,'DALYs (Disability-Adjusted Life Years)',Mauritania,Rate,0.188934,2021,0.208019,0.155594
0,'DALYs (Disability-Adjusted Life Years)',Australia,Rate,0.489605,2021,0.47548,0.467342
0,'DALYs (Disability-Adjusted Life Years)',Philippines,Rate,0.199652,2020,0.194501,0.195669
0,'DALYs (Disability-Adjusted Life Years)',Switzerland,Rate,0.508664,2021,0.495446,0.48637
0,'DALYs (Disability-Adjusted Life Years)',Honduras,Rate,0.119434,2021,0.120652,0.109448
0,'DALYs (Disability-Adjusted Life Years)',Namibia,Rate,0.233995,2020,0.252594,0.184118
0,'DALYs (Disability-Adjusted Life Years)',Timor-Leste,Rate,0.173494,2020,0.187401,0.151502
0,'DALYs (Disability-Adjusted Life Years)',Cameroon,Rate,0.161622,2020,0.170953,0.142229
0,'DALYs (Disability-Adjusted Life Years)',Slovenia,Rate,0.763202,2022,0.741838,0.737724
0,'DALYs (Disability-Adjusted Life Years)',Niue,Rate,0.36216,2020,0.385945,0.320221
0,'DALYs (Disability-Adjusted Life Years)',Andorra,Rate,0.666764,2020,0.670739,0.622404
